date,close,open,pct_change
2014-10-07,1993.05,1956.04,0.01892
2014-10-08,1982.2,1993.05,-0.00544
2014-10-09,2005.78,1982.2,0.0119
2014-10-10,2008.08,2005.78,0.00115
2014-10-13,1999.78,2008.08,-0.00413
2014-10-14,1960.81,1999.78,-0.01949
2014-10-15,1957.9,1960.81,-0.00148
2014-10-16,1925.1,1957.9,-0.01675
2014-10-17,1946.35,1925.1,0.01104
2014-10-20,1979.6,1946.35,0.01708
2014-10-21,1963.04,1979.6,-0.00837
2014-10-22,1970.35,1963.04,0.00372
2014-10-23,1955.41,1970.35,-0.00758
2014-10-24,1942.68,1955.41,-0.00651
2014-10-27,1960.01,1942.68,0.00892
2014-10-28,1959.96,1960.01,-3e-05
2014-10-29,1998.25,1959.96,0.01954
2014-10-30,1988.45,1998.25,-0.0049
2014-10-31,2011.1,1988.45,0.01139
2014-11-03,2014.06,2011.1,0.00147
2014-11-04,2032.5,2014.06,0.00916
2014-11-05,2023.31,2032.5,-0.00452
2014-11-06,2023.02,2023.31,-0.00014
2014-11-07,2021.26,2023.02,-0.00087
2014-11-10,2003.48,2021.26,-0.0088
2014-11-11,2018.87,2003.48,0.00768
2014-11-12,2034.12,2018.87,0.00755
2014-11-13,2048.21,2034.12,0.00693
2014-11-14,2083.66,2048.21,0.01731
2014-11-17,2117.71,2083.66,0.01634
2014-11-18,2109.83,2117.71,-0.00372
2014-11-19,2119.33,2109.83,0.0045
2014-11-20,2105.64,2119.33,-0.00646
2014-11-21,2107.02,2105.64,0.00066
2014-11-24,2093.96,2107.02,-0.0062
2014-11-25,2132.12,2093.96,0.01822
2014-11-26,2141.5,2132.12,0.0044
2014-11-27,2137.22,2141.5,-0.002
2014-11-28,2166.14,2137.22,0.01353
2014-12-01,2115.28,2166.14,-0.02348
2014-12-02,2069.27,2115.28,-0.02175
2014-12-03,2088.21,2069.27,0.00915
2014-12-04,2090.43,2088.21,0.00106
2014-12-05,2097.03,2090.43,0.00316
2014-12-08,2067.27,2097.03,-0.01419
2014-12-09,2067.57,2067.27,0.00015
2014-12-10,2113.96,2067.57,0.02244
2014-12-11,2133.97,2113.96,0.00947
2014-12-12,2138.81,2133.97,0.00227
2014-12-15,2129.34,2138.81,-0.00443
2014-12-16,2120.95,2129.34,-0.00394
2014-12-17,2072.12,2120.95,-0.02302
2014-12-18,2078.82,2072.12,0.00323
2014-12-19,2098.99,2078.82,0.0097
2014-12-22,2063.45,2098.99,-0.01693
2014-12-23,2049.26,2063.45,-0.00688
2014-12-24,2023.99,2049.26,-0.01233
2014-12-25,2003.3,2023.99,-0.01022
2014-12-26,2005.28,2003.3,0.00099
2014-12-29,1960.11,2005.28,-0.02253
2014-12-30,1974.14,1960.11,0.00716
2014-12-31,1991.3,1974.14,0.00869
2015-01-01,1986.59,1991.3,-0.00237
2015-01-02,1919.54,1986.59,-0.03375
2015-01-05,1899.27,1919.54,-0.01056
2015-01-06,1925.78,1899.27,0.01396
2015-01-07,1867.71,1925.78,-0.03015
2015-01-08,1861.31,1867.71,-0.00343
2015-01-09,1837.9,1861.31,-0.01258
2015-01-12,1854.9,1837.9,0.00925
2015-01-13,1841.87,1854.9,-0.00702
2015-01-14,1850.79,1841.87,0.00484
2015-01-15,1863.04,1850.79,0.00662
2015-01-16,1901.42,1863.04,0.0206
2015-01-19,1897.93,1901.42,-0.00184
2015-01-20,1906.54,1897.93,0.00454
2015-01-21,1876.16,1906.54,-0.01593
2015-01-22,1901.48,1876.16,0.0135
2015-01-23,1886.33,1901.48,-0.00797
2015-01-26,1875.45,1886.33,-0.00577
2015-01-27,1875.74,1875.45,0.00015
2015-01-28,1844.25,1875.74,-0.01679
2015-01-29,1849.62,1844.25,0.00291
2015-01-30,1870.05,1849.62,0.01105
2015-02-02,1876.82,1870.05,0.00362
2015-02-03,1844.77,1876.82,-0.01708
2015-02-04,1843.0,1844.77,-0.00096
2015-02-05,1858.78,1843.0,0.00856
2015-02-06,1821.12,1858.78,-0.02026
2015-02-09,1800.32,1821.12,-0.01142
2015-02-10,1818.4,1800.32,0.01004
2015-02-11,1824.53,1818.4,0.00337
2015-02-12,1833.53,1824.53,0.00493
2015-02-13,1871.76,1833.53,0.02085
2015-02-16,1882.16,1871.76,0.00556
2015-02-17,1896.53,1882.16,0.00763
2015-02-18,1971.24,1896.53,0.03939
2015-02-19,1967.39,1971.24,-0.00195
2015-02-20,1950.91,1967.39,-0.00838
2015-02-23,1960.87,1950.91,0.00511
2015-02-24,1971.12,1960.87,0.00523
2015-02-25,1960.49,1971.12,-0.00539
2015-02-26,1939.01,1960.49,-0.01096
2015-02-27,1989.05,1939.01,0.02581
2015-03-02,1999.83,1989.05,0.00542
2015-03-03,1984.53,1999.83,-0.00765
2015-03-04,2005.31,1984.53,0.01047
2015-03-05,2003.71,2005.31,-0.0008
2015-03-06,1998.94,2003.71,-0.00238
2015-03-09,2012.1,1998.94,0.00658
2015-03-10,1984.31,2012.1,-0.01381
2015-03-11,1992.8,1984.31,0.00428
2015-03-12,2035.53,1992.8,0.02144
2015-03-13,2046.78,2035.53,0.00553
2015-03-16,2039.13,2046.78,-0.00374
2015-03-17,2028.57,2039.13,-0.00518
2015-03-18,2020.23,2028.57,-0.00411
2015-03-19,2015.39,2020.23,-0.0024
2015-03-20,2007.82,2015.39,-0.00376
2015-03-23,2028.86,2007.82,0.01048
2015-03-24,1990.99,2028.86,-0.01867
2015-03-25,2010.67,1990.99,0.00988
2015-03-26,2003.08,2010.67,-0.00377
2015-03-27,2012.18,2003.08,0.00454
2015-03-30,1988.04,2012.18,-0.012
2015-03-31,2017.89,1988.04,0.01501
2015-04-01,2046.35,2017.89,0.0141
2015-04-02,2068.77,2046.35,0.01096
2015-04-03,2035.13,2068.77,-0.01626
2015-04-06,2054.5,2035.13,0.00952
2015-04-07,2064.47,2054.5,0.00485
2015-04-08,2028.84,2064.47,-0.01726
2015-04-09,2029.11,2028.84,0.00013
2015-04-10,2038.06,2029.11,0.00441
2015-04-13,2051.34,2038.06,0.00652
2015-04-14,2056.16,2051.34,0.00235
2015-04-15,2063.57,2056.16,0.0036
2015-04-16,2097.85,2063.57,0.01661
2015-04-17,2126.98,2097.85,0.01389
2015-04-20,2060.75,2126.98,-0.03114
2015-04-21,2054.38,2060.75,-0.00309
2015-04-22,2051.48,2054.38,-0.00141
2015-04-23,2012.76,2051.48,-0.01887
2015-04-24,2015.65,2012.76,0.00144
2015-04-27,2044.15,2015.65,0.01414
2015-04-28,2020.53,2044.15,-0.01155
2015-04-29,2028.82,2020.53,0.0041
2015-04-30,2009.19,2028.82,-0.00968
2015-05-01,1995.14,2009.19,-0.00699
2015-05-04,2028.37,1995.14,0.01666
2015-05-05,2017.07,2028.37,-0.00557
2015-05-06,2028.13,2017.07,0.00548
2015-05-07,1987.2,2028.13,-0.02018
2015-05-08,2028.7,1987.2,0.02088
2015-05-11,2042.96,2028.7,0.00703
2015-05-12,2039.68,2042.96,-0.00161
2015-05-13,2053.41,2039.68,0.00673
2015-05-14,2022.38,2053.41,-0.01511
2015-05-15,2049.5,2022.38,0.01341
2015-05-18,2043.02,2049.5,-0.00316
2015-05-19,2039.25,2043.02,-0.00185
2015-05-20,2029.03,2039.25,-0.00501
2015-05-21,2016.89,2029.03,-0.00598
2015-05-22,2033.11,2016.89,0.00804
2015-05-25,2039.64,2033.11,0.00321
2015-05-26,2055.08,2039.64,0.00757
2015-05-27,2055.7,2055.08,0.0003
2015-05-28,2068.13,2055.7,0.00605
2015-05-29,2059.43,2068.13,-0.00421
2015-06-01,2110.76,2059.43,0.02492
2015-06-02,2075.2,2110.76,-0.01685
2015-06-03,2104.82,2075.2,0.01427
2015-06-04,2137.33,2104.82,0.01545
2015-06-05,2118.15,2137.33,-0.00897
2015-06-08,2170.94,2118.15,0.02492
2015-06-09,2185.43,2170.94,0.00667
2015-06-10,2209.65,2185.43,0.01108
2015-06-11,2211.21,2209.65,0.00071
2015-06-12,2206.81,2211.21,-0.00199
2015-06-15,2202.61,2206.81,-0.0019
2015-06-16,2212.96,2202.61,0.0047
2015-06-17,2247.95,2212.96,0.01581
2015-06-18,2253.33,2247.95,0.00239
2015-06-19,2231.64,2253.33,-0.00963
2015-06-22,2252.77,2231.64,0.00947
2015-06-23,2276.5,2252.77,0.01053
2015-06-24,2293.8,2276.5,0.0076
2015-06-25,2313.53,2293.8,0.0086
2015-06-26,2307.56,2313.53,-0.00258
2015-06-29,2284.9,2307.56,-0.00982
2015-06-30,2264.0,2284.9,-0.00915
2015-07-01,2224.17,2264.0,-0.01759
2015-07-02,2230.86,2224.17,0.00301
2015-07-03,2229.71,2230.86,-0.00052
2015-07-06,2219.81,2229.71,-0.00444
2015-07-07,2148.52,2219.81,-0.03212
2015-07-08,2119.9,2148.52,-0.01332
2015-07-09,2144.88,2119.9,0.01178
2015-07-10,2130.05,2144.88,-0.00691
2015-07-13,2139.35,2130.05,0.00437
2015-07-14,2107.48,2139.35,-0.0149
2015-07-15,2141.68,2107.48,0.01623
2015-07-16,2116.0,2141.68,-0.01199
2015-07-17,2123.6,2116.0,0.00359
2015-07-20,2178.78,2123.6,0.02598
2015-07-21,2215.99,2178.78,0.01708
2015-07-22,2209.41,2215.99,-0.00297
2015-07-23,2195.87,2209.41,-0.00613
2015-07-24,2188.89,2195.87,-0.00318
2015-07-27,2202.04,2188.89,0.00601
2015-07-28,2200.37,2202.04,-0.00076
2015-07-29,2191.69,2200.37,-0.00394
2015-07-30,2227.94,2191.69,0.01654
2015-07-31,2226.03,2227.94,-0.00086
2015-08-03,2283.23,2226.03,0.0257
2015-08-04,2286.42,2283.23,0.0014
2015-08-05,2332.24,2286.42,0.02004
2015-08-06,2342.34,2332.24,0.00433
2015-08-07,2368.08,2342.34,0.01099
2015-08-10,2350.16,2368.08,-0.00757
2015-08-11,2329.02,2350.16,-0.009
2015-08-12,2341.73,2329.02,0.00546
2015-08-13,2368.13,2341.73,0.01127
2015-08-14,2370.13,2368.13,0.00084
2015-08-17,2337.54,2370.13,-0.01375
2015-08-18,2303.5,2337.54,-0.01456
2015-08-19,2268.26,2303.5,-0.0153
2015-08-20,2225.06,2268.26,-0.01905
2015-08-21,2228.63,2225.06,0.0016
2015-08-24,2257.1,2228.63,0.01277
2015-08-25,2257.67,2257.1,0.00025
2015-08-26,2202.44,2257.67,-0.02446
2015-08-27,2198.7,2202.44,-0.0017
2015-08-28,2195.64,2198.7,-0.00139
2015-08-31,2247.14,2195.64,0.02346
2015-09-01,2212.02,2247.14,-0.01563
2015-09-02,2203.4,2212.02,-0.0039
2015-09-03,2245.63,2203.4,0.01917
2015-09-04,2257.64,2245.63,0.00535
2015-09-07,2272.54,2257.64,0.0066
2015-09-08,2276.31,2272.54,0.00166
2015-09-09,2285.48,2276.31,0.00403
2015-09-10,2305.94,2285.48,0.00895
2015-09-11,2286.33,2305.94,-0.0085
2015-09-14,2309.33,2286.33,0.01006
2015-09-15,2275.38,2309.33,-0.0147
2015-09-16,2284.51,2275.38,0.00401
2015-09-17,2289.91,2284.51,0.00236
2015-09-18,2275.3,2289.91,-0.00638
2015-09-21,2275.65,2275.3,0.00015
2015-09-22,2260.97,2275.65,-0.00645
2015-09-23,2235.22,2260.97,-0.01139
2015-09-24,2227.42,2235.22,-0.00349
2015-09-25,2201.26,2227.42,-0.01174
2015-09-28,2209.96,2201.26,0.00395
2015-09-29,2182.89,2209.96,-0.01225
2015-09-30,2200.86,2182.89,0.00823
2015-10-01,2173.13,2200.86,-0.0126
2015-10-02,2160.47,2173.13,-0.00583
2015-10-05,2146.49,2160.47,-0.00647
2015-10-06,2178.63,2146.49,0.01497
2015-10-07,2187.42,2178.63,0.00403
2015-10-08,2183.2,2187.42,-0.00193
2015-10-09,2196.05,2183.2,0.00589
2015-10-12,2146.03,2196.05,-0.02278
2015-10-13,2145.87,2146.03,-7e-05
2015-10-14,2193.88,2145.87,0.02237
2015-10-15,2197.95,2193.88,0.00186
2015-10-16,2200.47,2197.95,0.00115
2015-10-19,2214.62,2200.47,0.00643
2015-10-20,2237.32,2214.62,0.01025
2015-10-21,2189.06,2237.32,-0.02157
2015-10-22,2149.42,2189.06,-0.01811
2015-10-23,2155.25,2149.42,0.00271
2015-10-26,2139.17,2155.25,-0.00746
2015-10-27,2170.9,2139.17,0.01483
2015-10-28,2164.24,2170.9,-0.00307
2015-10-29,2119.05,2164.24,-0.02088
2015-10-30,2090.34,2119.05,-0.01355
2015-11-02,2027.95,2090.34,-0.02985
2015-11-03,2023.54,2027.95,-0.00217
2015-11-04,2020.16,2023.54,-0.00167
2015-11-05,2011.53,2020.16,-0.00427
2015-11-06,2036.21,2011.53,0.01227
2015-11-09,2063.87,2036.21,0.01358
2015-11-10,2060.82,2063.87,-0.00148
2015-11-11,2013.26,2060.82,-0.02308
2015-11-12,2027.73,2013.26,0.00719
2015-11-13,2040.93,2027.73,0.00651
2015-11-16,2048.69,2040.93,0.0038
2015-11-17,2071.63,2048.69,0.0112
2015-11-18,2045.92,2071.63,-0.01241
2015-11-19,2091.94,2045.92,0.02249
2015-11-20,2070.7,2091.94,-0.01015
2015-11-23,2088.59,2070.7,0.00864
2015-11-24,2050.66,2088.59,-0.01816
2015-11-25,2030.5,2050.66,-0.00983
2015-11-26,2065.18,2030.5,0.01708
2015-11-27,2060.08,2065.18,-0.00247
2015-11-30,2079.94,2060.08,0.00964
2015-12-01,2086.19,2079.94,0.003
2015-12-02,2084.62,2086.19,-0.00075
2015-12-03,2116.72,2084.62,0.0154
2015-12-04,2112.06,2116.72,-0.0022
2015-12-07,2071.53,2112.06,-0.01919
2015-12-08,2054.06,2071.53,-0.00843
2015-12-09,2067.34,2054.06,0.00647
2015-12-10,2077.16,2067.34,0.00475
2015-12-11,2042.18,2077.16,-0.01684
2015-12-14,2026.73,2042.18,-0.00757
2015-12-15,2014.57,2026.73,-0.006
2015-12-16,2007.28,2014.57,-0.00362
2015-12-17,1977.7,2007.28,-0.01474
2015-12-18,1964.82,1977.7,-0.00651
2015-12-21,1949.86,1964.82,-0.00761
2015-12-22,1967.19,1949.86,0.00889
2015-12-23,1985.48,1967.19,0.0093
2015-12-24,1983.09,1985.48,-0.0012
2015-12-25,1975.33,1983.09,-0.00391
2015-12-28,1979.16,1975.33,0.00194
2015-12-29,1962.18,1979.16,-0.00858
2015-12-30,1938.21,1962.18,-0.01222
2015-12-31,1918.94,1938.21,-0.00994
2016-01-01,1906.31,1918.94,-0.00658
2016-01-04,1882.67,1906.31,-0.0124
2016-01-05,1886.78,1882.67,0.00218
2016-01-06,1885.39,1886.78,-0.00074
2016-01-07,1853.23,1885.39,-0.01706
2016-01-08,1854.48,1853.23,0.00067
2016-01-11,1850.73,1854.48,-0.00202
2016-01-12,1858.43,1850.73,0.00416
2016-01-13,1858.91,1858.43,0.00026
2016-01-14,1829.93,1858.91,-0.01559
2016-01-15,1805.25,1829.93,-0.01349
2016-01-18,1806.55,1805.25,0.00072
2016-01-19,1827.72,1806.55,0.01172
2016-01-20,1783.94,1827.72,-0.02395
2016-01-21,1791.43,1783.94,0.0042
2016-01-22,1815.59,1791.43,0.01349
2016-01-25,1813.26,1815.59,-0.00128
2016-01-26,1824.96,1813.26,0.00645
2016-01-27,1811.58,1824.96,-0.00733
2016-01-28,1809.92,1811.58,-0.00092
2016-01-29,1778.38,1809.92,-0.01743
2016-02-01,1733.23,1778.38,-0.02539
2016-02-02,1751.9,1733.23,0.01077
2016-02-03,1733.61,1751.9,-0.01044
2016-02-04,1725.62,1733.61,-0.00461
2016-02-05,1699.99,1725.62,-0.01485
2016-02-08,1674.31,1699.99,-0.01511
2016-02-09,1671.78,1674.31,-0.00151
2016-02-10,1659.03,1671.78,-0.00763
2016-02-11,1666.59,1659.03,0.00456
2016-02-12,1675.55,1666.59,0.00538
2016-02-15,1682.14,1675.55,0.00393
2016-02-16,1687.22,1682.14,0.00302
2016-02-17,1717.18,1687.22,0.01776
2016-02-18,1697.7,1717.18,-0.01134
2016-02-19,1697.36,1697.7,-0.0002
2016-02-22,1719.18,1697.36,0.01286
2016-02-23,1743.78,1719.18,0.01431
2016-02-24,1717.21,1743.78,-0.01524
2016-02-25,1712.0,1717.21,-0.00303
2016-02-26,1738.26,1712.0,0.01534
2016-02-29,1748.67,1738.26,0.00599
2016-03-01,1753.12,1748.67,0.00254
2016-03-02,1749.63,1753.12,-0.00199
2016-03-03,1706.49,1749.63,-0.02466
2016-03-04,1712.58,1706.49,0.00357
2016-03-07,1708.51,1712.58,-0.00238
2016-03-08,1708.4,1708.51,-6e-05
2016-03-09,1710.56,1708.4,0.00126
2016-03-10,1698.48,1710.56,-0.00706
2016-03-11,1709.11,1698.48,0.00626
2016-03-14,1764.58,1709.11,0.03246
2016-03-15,1730.79,1764.58,-0.01915
2016-03-16,1737.65,1730.79,0.00396
2016-03-17,1723.82,1737.65,-0.00796
2016-03-18,1735.46,1723.82,0.00675
2016-03-21,1737.04,1735.46,0.00091
2016-03-22,1752.29,1737.04,0.00878
2016-03-23,1775.65,1752.29,0.01333
2016-03-24,1780.12,1775.65,0.00252
2016-03-25,1803.0,1780.12,0.01285
2016-03-28,1757.22,1803.0,-0.02539
2016-03-29,1788.67,1757.22,0.0179
2016-03-30,1796.76,1788.67,0.00452
2016-03-31,1818.79,1796.76,0.01226
2016-04-01,1795.11,1818.79,-0.01302
2016-04-04,1779.42,1795.11,-0.00874
2016-04-05,1782.99,1779.42,0.00201
2016-04-06,1783.37,1782.99,0.00021
2016-04-07,1789.63,1783.37,0.00351
2016-04-08,1811.7,1789.63,0.01233
2016-04-11,1777.25,1811.7,-0.01902
2016-04-12,1797.0,1777.25,0.01111
2016-04-13,1797.88,1797.0,0.00049
2016-04-14,1794.57,1797.88,-0.00184
2016-04-15,1766.24,1794.57,-0.01579
2016-04-18,1734.47,1766.24,-0.01799
2016-04-19,1689.11,1734.47,-0.02615
2016-04-20,1701.83,1689.11,0.00753
2016-04-21,1648.87,1701.83,-0.03112
2016-04-22,1650.5,1648.87,0.00099
2016-04-25,1649.0,1650.5,-0.00091
2016-04-26,1670.87,1649.0,0.01326
2016-04-27,1668.26,1670.87,-0.00156
2016-04-28,1589.68,1668.26,-0.0471
2016-04-29,1581.46,1589.68,-0.00517
2016-05-02,1604.23,1581.46,0.0144
2016-05-03,1614.34,1604.23,0.0063
2016-05-04,1608.14,1614.34,-0.00384
2016-05-05,1604.6,1608.14,-0.0022
2016-05-06,1577.58,1604.6,-0.01684
2016-05-09,1584.95,1577.58,0.00467
2016-05-10,1554.9,1584.95,-0.01896
2016-05-11,1568.38,1554.9,0.00867
2016-05-12,1571.23,1568.38,0.00182
2016-05-13,1613.11,1571.23,0.02665
2016-05-16,1594.24,1613.11,-0.0117
2016-05-17,1593.07,1594.24,-0.00073
2016-05-18,1625.22,1593.07,0.02018
2016-05-19,1647.17,1625.22,0.01351
2016-05-20,1635.22,1647.17,-0.00725
2016-05-23,1639.9,1635.22,0.00286
2016-05-24,1640.59,1639.9,0.00042
2016-05-25,1646.34,1640.59,0.0035
2016-05-26,1634.34,1646.34,-0.00729
2016-05-27,1633.39,1634.34,-0.00058
2016-05-30,1605.33,1633.39,-0.01718
2016-05-31,1608.36,1605.33,0.00189
2016-06-01,1616.96,1608.36,0.00535
2016-06-02,1613.57,1616.96,-0.0021
2016-06-03,1585.55,1613.57,-0.01737
2016-06-06,1603.42,1585.55,0.01127
2016-06-07,1610.49,1603.42,0.00441
2016-06-08,1598.27,1610.49,-0.00759
2016-06-09,1593.98,1598.27,-0.00268
2016-06-10,1568.31,1593.98,-0.0161
2016-06-13,1502.22,1568.31,-0.04214
2016-06-14,1493.93,1502.22,-0.00552
2016-06-15,1514.72,1493.93,0.01392
2016-06-16,1504.67,1514.72,-0.00663
2016-06-17,1515.86,1504.67,0.00744
2016-06-20,1507.49,1515.86,-0.00552
2016-06-21,1512.21,1507.49,0.00313
2016-06-22,1510.46,1512.21,-0.00116
2016-06-23,1525.57,1510.46,0.01
2016-06-24,1517.21,1525.57,-0.00548
2016-06-27,1491.57,1517.21,-0.0169
2016-06-28,1469.49,1491.57,-0.0148
2016-06-29,1461.48,1469.49,-0.00545
2016-06-30,1441.99,1461.48,-0.01334
2016-07-01,1449.07,1441.99,0.00491
2016-07-04,1442.23,1449.07,-0.00472
2016-07-05,1480.47,1442.23,0.02651
2016-07-06,1452.77,1480.47,-0.01871
2016-07-07,1456.6,1452.77,0.00264
2016-07-08,1439.11,1456.6,-0.01201
2016-07-11,1431.88,1439.11,-0.00502
2016-07-12,1434.68,1431.88,0.00196
2016-07-13,1398.55,1434.68,-0.02518
2016-07-14,1402.76,1398.55,0.00301
2016-07-15,1432.68,1402.76,0.02133
2016-07-18,1426.11,1432.68,-0.00459
2016-07-19,1430.75,1426.11,0.00325
2016-07-20,1447.46,1430.75,0.01168
2016-07-21,1445.42,1447.46,-0.00141
2016-07-22,1436.77,1445.42,-0.00598
2016-07-25,1401.37,1436.77,-0.02464
2016-07-26,1411.82,1401.37,0.00746
2016-07-27,1410.62,1411.82,-0.00085
2016-07-28,1395.47,1410.62,-0.01074
2016-07-29,1397.97,1395.47,0.00179
2016-08-01,1389.56,1397.97,-0.00602
2016-08-02,1382.04,1389.56,-0.00541
2016-08-03,1391.81,1382.04,0.00707
2016-08-04,1371.87,1391.81,-0.01433
2016-08-05,1388.23,1371.87,0.01193
2016-08-08,1367.44,1388.23,-0.01498
2016-08-09,1358.02,1367.44,-0.00689
2016-08-10,1387.29,1358.02,0.02155
2016-08-11,1405.04,1387.29,0.01279
2016-08-12,1407.11,1405.04,0.00147
2016-08-15,1393.12,1407.11,-0.00994
2016-08-16,1385.57,1393.12,-0.00542
2016-08-17,1387.24,1385.57,0.00121
2016-08-18,1388.36,1387.24,0.00081
2016-08-19,1387.53,1388.36,-0.0006
2016-08-22,1387.62,1387.53,6e-05
2016-08-23,1384.9,1387.62,-0.00196
2016-08-24,1363.49,1384.9,-0.01546
2016-08-25,1356.29,1363.49,-0.00528
2016-08-26,1370.47,1356.29,0.01045
2016-08-29,1350.39,1370.47,-0.01465
2016-08-30,1348.12,1350.39,-0.00168
2016-08-31,1336.5,1348.12,-0.00862
2016-09-01,1338.67,1336.5,0.00162
2016-09-02,1333.49,1338.67,-0.00387
2016-09-05,1355.69,1333.49,0.01665
2016-09-06,1363.79,1355.69,0.00597
2016-09-07,1344.65,1363.79,-0.01403
2016-09-08,1355.12,1344.65,0.00779
2016-09-09,1344.11,1355.12,-0.00812
2016-09-12,1336.12,1344.11,-0.00594
2016-09-13,1341.27,1336.12,0.00385
2016-09-14,1334.55,1341.27,-0.00501
2016-09-15,1348.19,1334.55,0.01022
2016-09-16,1337.24,1348.19,-0.00812
2016-09-19,1328.67,1337.24,-0.00641
2016-09-20,1319.61,1328.67,-0.00682
2016-09-21,1311.93,1319.61,-0.00582
2016-09-22,1328.32,1311.93,0.01249
2016-09-23,1338.03,1328.32,0.00731
2016-09-26,1363.74,1338.03,0.01921
2016-09-27,1398.3,1363.74,0.02534
2016-09-28,1383.01,1398.3,-0.01093
2016-09-29,1384.63,1383.01,0.00117
2016-09-30,1367.27,1384.63,-0.01254
2016-10-03,1356.12,1367.27,-0.00815
2016-10-04,1347.26,1356.12,-0.00653
2016-10-05,1332.14,1347.26,-0.01122
2016-10-06,1317.26,1332.14,-0.01117
2016-10-07,1315.69,1317.26,-0.00119
2016-10-10,1298.61,1315.69,-0.01298
2016-10-11,1311.16,1298.61,0.00966
2016-10-12,1298.45,1311.16,-0.00969
2016-10-13,1339.09,1298.45,0.0313
2016-10-14,1332.98,1339.09,-0.00456
2016-10-17,1334.57,1332.98,0.00119
2016-10-18,1316.09,1334.57,-0.01385
2016-10-19,1341.31,1316.09,0.01916
2016-10-20,1358.37,1341.31,0.01272
2016-10-21,1363.35,1358.37,0.00367
2016-10-24,1343.69,1363.35,-0.01442
2016-10-25,1347.35,1343.69,0.00272
2016-10-26,1331.26,1347.35,-0.01194
2016-10-27,1353.21,1331.26,0.01649
2016-10-28,1365.8,1353.21,0.0093
2016-10-31,1367.78,1365.8,0.00145
2016-11-01,1331.67,1367.78,-0.0264
2016-11-02,1317.8,1331.67,-0.01042
2016-11-03,1328.29,1317.8,0.00796
2016-11-04,1346.55,1328.29,0.01375
2016-11-07,1363.51,1346.55,0.0126
2016-11-08,1340.18,1363.51,-0.01711
2016-11-09,1345.16,1340.18,0.00372
2016-11-10,1360.73,1345.16,0.01157
2016-11-11,1336.45,1360.73,-0.01784
2016-11-14,1336.87,1336.45,0.00031
2016-11-15,1341.43,1336.87,0.00341
2016-11-16,1337.53,1341.43,-0.00291
2016-11-17,1310.81,1337.53,-0.01998
2016-11-18,1306.64,1310.81,-0.00318
2016-11-21,1302.46,1306.64,-0.0032
2016-11-22,1300.86,1302.46,-0.00123
2016-11-23,1293.32,1300.86,-0.0058
2016-11-24,1287.53,1293.32,-0.00448
2016-11-25,1287.48,1287.53,-4e-05
2016-11-28,1294.26,1287.48,0.00527
2016-11-29,1290.45,1294.26,-0.00294
2016-11-30,1285.15,1290.45,-0.00411
2016-12-01,1286.97,1285.15,0.00142
2016-12-02,1260.29,1286.97,-0.02073
2016-12-05,1267.41,1260.29,0.00565
2016-12-06,1267.91,1267.41,0.00039
2016-12-07,1268.97,1267.91,0.00084
2016-12-08,1282.89,1268.97,0.01097
2016-12-09,1255.84,1282.89,-0.02109
2016-12-12,1229.08,1255.84,-0.02131
2016-12-13,1233.27,1229.08,0.00341
2016-12-14,1233.67,1233.27,0.00032
2016-12-15,1236.47,1233.67,0.00227
2016-12-16,1230.68,1236.47,-0.00468
2016-12-19,1240.16,1230.68,0.0077
2016-12-20,1253.38,1240.16,0.01066
2016-12-21,1260.56,1253.38,0.00573
2016-12-22,1257.44,1260.56,-0.00248
2016-12-23,1228.79,1257.44,-0.02278
2016-12-26,1239.68,1228.79,0.00886
2016-12-27,1260.47,1239.68,0.01677
2016-12-28,1269.91,1260.47,0.00749
2016-12-29,1258.13,1269.91,-0.00928
2016-12-30,1267.96,1258.13,0.00781
2017-01-02,1280.47,1267.96,0.00987
2017-01-03,1302.94,1280.47,0.01755
2017-01-04,1290.9,1302.94,-0.00924
2017-01-05,1288.2,1290.9,-0.00209
2017-01-06,1299.31,1288.2,0.00862
2017-01-09,1300.65,1299.31,0.00103
2017-01-10,1285.18,1300.65,-0.01189
2017-01-11,1291.56,1285.18,0.00496
2017-01-12,1279.23,1291.56,-0.00955
2017-01-13,1280.98,1279.23,0.00137
2017-01-16,1236.64,1280.98,-0.03461
2017-01-17,1233.61,1236.64,-0.00245
2017-01-18,1254.17,1233.61,0.01667
2017-01-19,1242.24,1254.17,-0.00951
2017-01-20,1234.72,1242.24,-0.00605
2017-01-23,1235.36,1234.72,0.00052
2017-01-24,1247.8,1235.36,0.01007
2017-01-25,1227.74,1247.8,-0.01608
2017-01-26,1210.54,1227.74,-0.01401
2017-01-27,1183.89,1210.54,-0.02201
2017-01-30,1184.79,1183.89,0.00076
2017-01-31,1170.69,1184.79,-0.0119
2017-02-01,1166.2,1170.69,-0.00384
2017-02-02,1175.15,1166.2,0.00767
2017-02-03,1167.33,1175.15,-0.00665
2017-02-06,1170.77,1167.33,0.00295
2017-02-07,1167.38,1170.77,-0.0029
2017-02-08,1176.48,1167.38,0.0078
2017-02-09,1183.1,1176.48,0.00563
2017-02-10,1174.57,1183.1,-0.00721
2017-02-13,1172.86,1174.57,-0.00146
2017-02-14,1186.79,1172.86,0.01188
2017-02-15,1192.4,1186.79,0.00473
2017-02-16,1174.56,1192.4,-0.01496
2017-02-17,1183.5,1174.56,0.00761
2017-02-20,1169.85,1183.5,-0.01153
2017-02-21,1188.49,1169.85,0.01593
