date,close,open,pct_change
2014-10-07,13023.57,13067.5,-0.00336
2014-10-08,13120.44,13023.57,0.00744
2014-10-09,13403.31,13120.44,0.02156
2014-10-10,13568.65,13403.31,0.01234
2014-10-13,13626.82,13568.65,0.00429
2014-10-14,13551.18,13626.82,-0.00555
2014-10-15,13724.47,13551.18,0.01279
2014-10-16,13894.6,13724.47,0.0124
2014-10-17,14028.11,13894.6,0.00961
2014-10-20,14078.38,14028.11,0.00358
2014-10-21,13949.24,14078.38,-0.00917
2014-10-22,14002.09,13949.24,0.00379
2014-10-23,14209.19,14002.09,0.01479
2014-10-24,14112.08,14209.19,-0.00683
2014-10-27,14222.17,14112.08,0.0078
2014-10-28,14549.05,14222.17,0.02298
2014-10-29,14671.1,14549.05,0.00839
2014-10-30,14783.55,14671.1,0.00766
2014-10-31,14825.57,14783.55,0.00284
2014-11-03,14962.6,14825.57,0.00924
2014-11-04,15485.98,14962.6,0.03498
2014-11-05,15376.89,15485.98,-0.00704
2014-11-06,15276.8,15376.89,-0.00651
2014-11-07,15346.57,15276.8,0.00457
2014-11-10,15193.44,15346.57,-0.00998
2014-11-11,15071.49,15193.44,-0.00803
2014-11-12,14923.13,15071.49,-0.00984
2014-11-13,14938.13,14923.13,0.00101
2014-11-14,14615.62,14938.13,-0.02159
2014-11-17,14515.15,14615.62,-0.00687
2014-11-18,14340.59,14515.15,-0.01203
2014-11-19,14283.62,14340.59,-0.00397
2014-11-20,14363.32,14283.62,0.00558
2014-11-21,14442.8,14363.32,0.00553
2014-11-24,14465.2,14442.8,0.00155
2014-11-25,14559.46,14465.2,0.00652
2014-11-26,14517.89,14559.46,-0.00286
2014-11-27,14511.45,14517.89,-0.00044
2014-11-28,14396.36,14511.45,-0.00793
2014-12-01,14426.18,14396.36,0.00207
2014-12-02,14378.54,14426.18,-0.0033
2014-12-03,14120.54,14378.54,-0.01794
2014-12-04,14129.92,14120.54,0.00066
2014-12-05,14484.97,14129.92,0.02513
2014-12-08,14241.2,14484.97,-0.01683
2014-12-09,13973.98,14241.2,-0.01876
2014-12-10,13704.38,13973.98,-0.01929
2014-12-11,13944.88,13704.38,0.01755
2014-12-12,14237.23,13944.88,0.02096
2014-12-15,14411.58,14237.23,0.01225
2014-12-16,14652.71,14411.58,0.01673
2014-12-17,14629.65,14652.71,-0.00157
2014-12-18,14523.68,14629.65,-0.00724
2014-12-19,14312.15,14523.68,-0.01456
2014-12-22,14308.46,14312.15,-0.00026
2014-12-23,14455.09,14308.46,0.01025
2014-12-24,14530.75,14455.09,0.00523
2014-12-25,14498.84,14530.75,-0.0022
2014-12-26,14773.66,14498.84,0.01895
2014-12-29,14570.45,14773.66,-0.01375
2014-12-30,14442.47,14570.45,-0.00878
2014-12-31,14596.94,14442.47,0.0107
2015-01-01,14296.27,14596.94,-0.0206
2015-01-02,14099.29,14296.27,-0.01378
2015-01-05,14083.52,14099.29,-0.00112
2015-01-06,14182.33,14083.52,0.00702
2015-01-07,14282.81,14182.33,0.00708
2015-01-08,14474.97,14282.81,0.01345
2015-01-09,14564.67,14474.97,0.0062
2015-01-12,14418.2,14564.67,-0.01006
2015-01-13,14359.38,14418.2,-0.00408
2015-01-14,14291.51,14359.38,-0.00473
2015-01-15,14424.28,14291.51,0.00929
2015-01-16,14540.65,14424.28,0.00807
2015-01-19,14474.48,14540.65,-0.00455
2015-01-20,14212.46,14474.48,-0.0181
2015-01-21,14245.93,14212.46,0.00235
2015-01-22,14014.68,14245.93,-0.01623
2015-01-23,13765.63,14014.68,-0.01777
2015-01-26,13793.19,13765.63,0.002
2015-01-27,13835.05,13793.19,0.00303
2015-01-28,13723.25,13835.05,-0.00808
2015-01-29,13728.8,13723.25,0.0004
2015-01-30,13783.26,13728.8,0.00397
2015-02-02,14051.73,13783.26,0.01948
2015-02-03,14169.49,14051.73,0.00838
2015-02-04,14057.78,14169.49,-0.00788
2015-02-05,13990.16,14057.78,-0.00481
2015-02-06,14040.64,13990.16,0.00361
2015-02-09,14170.39,14040.64,0.00924
2015-02-10,14170.72,14170.39,2e-05
2015-02-11,14156.8,14170.72,-0.00098
2015-02-12,14382.86,14156.8,0.01597
2015-02-13,14391.35,14382.86,0.00059
2015-02-16,14080.12,14391.35,-0.02163
2015-02-17,14509.26,14080.12,0.03048
2015-02-18,14459.04,14509.26,-0.00346
2015-02-19,14387.52,14459.04,-0.00495
2015-02-20,14447.82,14387.52,0.00419
2015-02-23,14469.42,14447.82,0.0015
2015-02-24,14605.47,14469.42,0.0094
2015-02-25,14624.17,14605.47,0.00128
2015-02-26,14735.15,14624.17,0.00759
2015-02-27,14613.9,14735.15,-0.00823
2015-03-02,14243.15,14613.9,-0.02537
2015-03-03,14306.1,14243.15,0.00442
2015-03-04,14145.35,14306.1,-0.01124
2015-03-05,13904.52,14145.35,-0.01703
2015-03-06,13931.64,13904.52,0.00195
2015-03-09,13954.84,13931.64,0.00167
2015-03-10,14032.98,13954.84,0.0056
2015-03-11,14200.37,14032.98,0.01193
2015-03-12,14175.08,14200.37,-0.00178
2015-03-13,13927.25,14175.08,-0.01748
2015-03-16,14049.9,13927.25,0.00881
2015-03-17,14148.03,14049.9,0.00698
2015-03-18,13985.49,14148.03,-0.01149
2015-03-19,14279.16,13985.49,0.021
2015-03-20,14155.22,14279.16,-0.00868
2015-03-23,14316.3,14155.22,0.01138
2015-03-24,14430.78,14316.3,0.008
2015-03-25,14275.26,14430.78,-0.01078
2015-03-26,14203.72,14275.26,-0.00501
2015-03-27,14303.25,14203.72,0.00701
2015-03-30,14472.36,14303.25,0.01182
2015-03-31,14365.45,14472.36,-0.00739
2015-04-01,14267.75,14365.45,-0.0068
2015-04-02,14071.81,14267.75,-0.01373
2015-04-03,14275.5,14071.81,0.01448
2015-04-06,14420.24,14275.5,0.01014
2015-04-07,14406.54,14420.24,-0.00095
2015-04-08,14186.56,14406.54,-0.01527
2015-04-09,14164.25,14186.56,-0.00157
2015-04-10,14167.89,14164.25,0.00026
2015-04-13,14246.77,14167.89,0.00557
2015-04-14,13967.4,14246.77,-0.01961
2015-04-15,14080.55,13967.4,0.0081
2015-04-16,14041.72,14080.55,-0.00276
2015-04-17,14197.34,14041.72,0.01108
2015-04-20,14288.53,14197.34,0.00642
2015-04-21,14132.14,14288.53,-0.01095
2015-04-22,14136.35,14132.14,0.0003
2015-04-23,14064.72,14136.35,-0.00507
2015-04-24,14097.76,14064.72,0.00235
2015-04-27,13974.33,14097.76,-0.00876
2015-04-28,13907.55,13974.33,-0.00478
2015-04-29,13837.08,13907.55,-0.00507
2015-04-30,13566.9,13837.08,-0.01953
2015-05-01,13639.14,13566.9,0.00532
2015-05-04,13924.73,13639.14,0.02094
2015-05-05,13864.62,13924.73,-0.00432
2015-05-06,13934.03,13864.62,0.00501
2015-05-07,13876.36,13934.03,-0.00414
2015-05-08,13502.79,13876.36,-0.02692
2015-05-11,13362.3,13502.79,-0.0104
2015-05-12,13603.48,13362.3,0.01805
2015-05-13,13936.63,13603.48,0.02449
2015-05-14,13940.51,13936.63,0.00028
2015-05-15,13817.11,13940.51,-0.00885
2015-05-18,13943.01,13817.11,0.00911
2015-05-19,13804.58,13943.01,-0.00993
2015-05-20,13852.93,13804.58,0.0035
2015-05-21,13859.72,13852.93,0.00049
2015-05-22,13746.49,13859.72,-0.00817
2015-05-25,13841.49,13746.49,0.00691
2015-05-26,13837.12,13841.49,-0.00032
2015-05-27,14107.75,13837.12,0.01956
2015-05-28,14288.13,14107.75,0.01279
2015-05-29,14305.94,14288.13,0.00125
2015-06-01,14108.06,14305.94,-0.01383
2015-06-02,13960.8,14108.06,-0.01044
2015-06-03,14128.62,13960.8,0.01202
2015-06-04,14258.51,14128.62,0.00919
2015-06-05,14086.97,14258.51,-0.01203
2015-06-08,14100.46,14086.97,0.00096
2015-06-09,13986.38,14100.46,-0.00809
2015-06-10,13816.27,13986.38,-0.01216
2015-06-11,13561.45,13816.27,-0.01844
2015-06-12,13545.85,13561.45,-0.00115
2015-06-15,13542.99,13545.85,-0.00021
2015-06-16,13488.62,13542.99,-0.00401
2015-06-17,13307.73,13488.62,-0.01341
2015-06-18,13353.8,13307.73,0.00346
2015-06-19,13274.46,13353.8,-0.00594
2015-06-22,13379.23,13274.46,0.00789
2015-06-23,13415.85,13379.23,0.00274
2015-06-24,13353.67,13415.85,-0.00463
2015-06-25,13491.24,13353.67,0.0103
2015-06-26,13385.06,13491.24,-0.00787
2015-06-29,13287.18,13385.06,-0.00731
2015-06-30,13300.1,13287.18,0.00097
2015-07-01,13412.7,13300.1,0.00847
2015-07-02,13390.11,13412.7,-0.00168
2015-07-03,13411.92,13390.11,0.00163
2015-07-06,13456.47,13411.92,0.00332
2015-07-07,13413.69,13456.47,-0.00318
2015-07-08,13456.57,13413.69,0.0032
2015-07-09,13494.21,13456.57,0.0028
2015-07-10,13250.79,13494.21,-0.01804
2015-07-13,13445.54,13250.79,0.0147
2015-07-14,13665.03,13445.54,0.01632
2015-07-15,13693.3,13665.03,0.00207
2015-07-16,13854.83,13693.3,0.0118
2015-07-17,13541.7,13854.83,-0.0226
2015-07-20,13666.0,13541.7,0.00918
2015-07-21,13822.95,13666.0,0.01148
2015-07-22,13767.53,13822.95,-0.00401
2015-07-23,13845.79,13767.53,0.00568
2015-07-24,14063.77,13845.79,0.01574
2015-07-27,14240.36,14063.77,0.01256
2015-07-28,14488.95,14240.36,0.01746
2015-07-29,14730.09,14488.95,0.01664
2015-07-30,14837.4,14730.09,0.00729
2015-07-31,14695.8,14837.4,-0.00954
2015-08-03,14806.03,14695.8,0.0075
2015-08-04,14967.13,14806.03,0.01088
2015-08-05,15120.1,14967.13,0.01022
2015-08-06,15035.26,15120.1,-0.00561
2015-08-07,15171.65,15035.26,0.00907
2015-08-10,15092.15,15171.65,-0.00524
2015-08-11,15225.32,15092.15,0.00882
2015-08-12,15560.52,15225.32,0.02202
2015-08-13,15410.59,15560.52,-0.00964
2015-08-14,15354.99,15410.59,-0.00361
2015-08-17,15378.97,15354.99,0.00156
2015-08-18,15609.62,15378.97,0.015
2015-08-19,16184.46,15609.62,0.03683
2015-08-20,16283.11,16184.46,0.0061
2015-08-21,16314.66,16283.11,0.00194
2015-08-24,16298.91,16314.66,-0.00097
2015-08-25,15977.43,16298.91,-0.01972
2015-08-26,15987.6,15977.43,0.00064
2015-08-27,16024.78,15987.6,0.00233
2015-08-28,16277.6,16024.78,0.01578
2015-08-31,15916.65,16277.6,-0.02217
2015-09-01,15911.94,15916.65,-0.0003
2015-09-02,15959.65,15911.94,0.003
2015-09-03,15749.91,15959.65,-0.01314
2015-09-04,15972.98,15749.91,0.01416
2015-09-07,15787.47,15972.98,-0.01161
2015-09-08,15899.97,15787.47,0.00713
2015-09-09,15880.82,15899.97,-0.0012
2015-09-10,15829.77,15880.82,-0.00321
2015-09-11,15554.83,15829.77,-0.01737
2015-09-14,15681.72,15554.83,0.00816
2015-09-15,15867.66,15681.72,0.01186
2015-09-16,15979.91,15867.66,0.00707
2015-09-17,15844.08,15979.91,-0.0085
2015-09-18,15737.79,15844.08,-0.00671
2015-09-21,15525.64,15737.79,-0.01348
2015-09-22,15493.35,15525.64,-0.00208
2015-09-23,15739.46,15493.35,0.01588
2015-09-24,15859.44,15739.46,0.00762
2015-09-25,15410.33,15859.44,-0.02832
2015-09-28,15166.7,15410.33,-0.01581
2015-09-29,15215.36,15166.7,0.00321
2015-09-30,15298.64,15215.36,0.00547
2015-10-01,15265.78,15298.64,-0.00215
2015-10-02,15211.67,15265.78,-0.00354
2015-10-05,15127.57,15211.67,-0.00553
2015-10-06,15094.88,15127.57,-0.00216
2015-10-07,14938.57,15094.88,-0.01036
2015-10-08,14982.93,14938.57,0.00297
2015-10-09,15056.95,14982.93,0.00494
2015-10-12,15105.22,15056.95,0.00321
2015-10-13,15131.5,15105.22,0.00174
2015-10-14,15353.46,15131.5,0.01467
2015-10-15,15312.92,15353.46,-0.00264
2015-10-16,15321.89,15312.92,0.00059
2015-10-19,15625.13,15321.89,0.01979
2015-10-20,15387.15,15625.13,-0.01523
2015-10-21,15050.44,15387.15,-0.02188
2015-10-22,15139.8,15050.44,0.00594
2015-10-23,15108.67,15139.8,-0.00206
2015-10-26,15431.83,15108.67,0.02139
2015-10-27,15601.4,15431.83,0.01099
2015-10-28,15737.37,15601.4,0.00872
2015-10-29,15884.22,15737.37,0.00933
2015-10-30,15711.74,15884.22,-0.01086
2015-11-02,15735.01,15711.74,0.00148
2015-11-03,16096.18,15735.01,0.02295
2015-11-04,15880.94,16096.18,-0.01337
2015-11-05,15879.93,15880.94,-6e-05
2015-11-06,15704.13,15879.93,-0.01107
2015-11-09,15814.22,15704.13,0.00701
2015-11-10,15979.44,15814.22,0.01045
2015-11-11,15821.66,15979.44,-0.00987
2015-11-12,15825.57,15821.66,0.00025
2015-11-13,16066.71,15825.57,0.01524
2015-11-16,16087.49,16066.71,0.00129
2015-11-17,15909.39,16087.49,-0.01107
2015-11-18,15994.55,15909.39,0.00535
2015-11-19,16344.69,15994.55,0.02189
2015-11-20,16102.7,16344.69,-0.01481
2015-11-23,16029.81,16102.7,-0.00453
2015-11-24,15984.2,16029.81,-0.00285
2015-11-25,16078.98,15984.2,0.00593
2015-11-26,16136.79,16078.98,0.0036
2015-11-27,16246.23,16136.79,0.00678
2015-11-30,16584.12,16246.23,0.0208
2015-12-01,16581.46,16584.12,-0.00016
2015-12-02,16434.46,16581.46,-0.00887
2015-12-03,16456.34,16434.46,0.00133
2015-12-04,16734.82,16456.34,0.01692
2015-12-07,16708.63,16734.82,-0.00157
2015-12-08,16838.65,16708.63,0.00778
2015-12-09,16871.24,16838.65,0.00194
2015-12-10,16843.43,16871.24,-0.00165
2015-12-11,16773.94,16843.43,-0.00413
2015-12-14,16947.56,16773.94,0.01035
2015-12-15,16859.13,16947.56,-0.00522
2015-12-16,16827.81,16859.13,-0.00186
2015-12-17,16521.09,16827.81,-0.01823
2015-12-18,16485.98,16521.09,-0.00213
2015-12-21,16456.95,16485.98,-0.00176
2015-12-22,16485.75,16456.95,0.00175
2015-12-23,16391.52,16485.75,-0.00572
2015-12-24,16160.59,16391.52,-0.01409
2015-12-25,16224.99,16160.59,0.00399
2015-12-28,16326.53,16224.99,0.00626
2015-12-29,16203.79,16326.53,-0.00752
2015-12-30,16245.47,16203.79,0.00257
2015-12-31,16161.9,16245.47,-0.00514
2016-01-01,16128.24,16161.9,-0.00208
2016-01-04,16150.54,16128.24,0.00138
2016-01-05,16050.93,16150.54,-0.00617
2016-01-06,15870.67,16050.93,-0.01123
2016-01-07,16201.57,15870.67,0.02085
2016-01-08,16169.99,16201.57,-0.00195
2016-01-11,16207.34,16169.99,0.00231
2016-01-12,16438.53,16207.34,0.01426
2016-01-13,16638.07,16438.53,0.01214
2016-01-14,16460.08,16638.07,-0.0107
2016-01-15,16370.09,16460.08,-0.00547
2016-01-18,16898.78,16370.09,0.0323
2016-01-19,16915.89,16898.78,0.00101
2016-01-20,17070.81,16915.89,0.00916
2016-01-21,17128.44,17070.81,0.00338
2016-01-22,17088.16,17128.44,-0.00235
2016-01-25,17100.39,17088.16,0.00072
2016-01-26,17153.84,17100.39,0.00313
2016-01-27,17220.64,17153.84,0.00389
2016-01-28,16731.04,17220.64,-0.02843
2016-01-29,16638.31,16731.04,-0.00554
2016-02-01,16104.67,16638.31,-0.03207
2016-02-02,15778.27,16104.67,-0.02027
2016-02-03,15621.7,15778.27,-0.00992
2016-02-04,15243.29,15621.7,-0.02422
2016-02-05,15543.08,15243.29,0.01967
2016-02-08,15458.18,15543.08,-0.00546
2016-02-09,15372.7,15458.18,-0.00553
2016-02-10,15498.74,15372.7,0.0082
2016-02-11,15457.8,15498.74,-0.00264
2016-02-12,15569.12,15457.8,0.0072
2016-02-15,15510.21,15569.12,-0.00378
2016-02-16,15494.5,15510.21,-0.00101
2016-02-17,15434.28,15494.5,-0.00389
2016-02-18,15582.08,15434.28,0.00958
2016-02-19,15486.83,15582.08,-0.00611
2016-02-22,15058.4,15486.83,-0.02766
2016-02-23,15068.11,15058.4,0.00064
2016-02-24,15229.26,15068.11,0.01069
2016-02-25,15107.23,15229.26,-0.00801
2016-02-26,14929.27,15107.23,-0.01178
2016-02-29,14740.96,14929.27,-0.01261
2016-03-01,14362.46,14740.96,-0.02568
2016-03-02,14197.4,14362.46,-0.01149
2016-03-03,14077.24,14197.4,-0.00846
2016-03-04,14184.68,14077.24,0.00763
2016-03-07,14109.98,14184.68,-0.00527
2016-03-08,14220.21,14109.98,0.00781
2016-03-09,14006.45,14220.21,-0.01503
2016-03-10,14387.44,14006.45,0.0272
2016-03-11,14247.98,14387.44,-0.00969
2016-03-14,14083.26,14247.98,-0.01156
2016-03-15,14285.76,14083.26,0.01438
2016-03-16,14108.55,14285.76,-0.0124
2016-03-17,14150.12,14108.55,0.00295
2016-03-18,14588.95,14150.12,0.03101
2016-03-21,14502.7,14588.95,-0.00591
2016-03-22,14192.65,14502.7,-0.02138
2016-03-23,14198.43,14192.65,0.00041
2016-03-24,14091.31,14198.43,-0.00754
2016-03-25,13944.73,14091.31,-0.0104
2016-03-28,14021.87,13944.73,0.00553
2016-03-29,14177.07,14021.87,0.01107
2016-03-30,14239.74,14177.07,0.00442
2016-03-31,14292.71,14239.74,0.00372
2016-04-01,14052.38,14292.71,-0.01681
2016-04-04,13968.18,14052.38,-0.00599
2016-04-05,14090.15,13968.18,0.00873
2016-04-06,13914.45,14090.15,-0.01247
2016-04-07,13980.85,13914.45,0.00477
2016-04-08,13836.36,13980.85,-0.01033
2016-04-11,13970.42,13836.36,0.00969
2016-04-12,13827.16,13970.42,-0.01025
2016-04-13,13941.64,13827.16,0.00828
2016-04-14,14056.76,13941.64,0.00826
2016-04-15,14059.03,14056.76,0.00016
2016-04-18,14028.87,14059.03,-0.00215
2016-04-19,13831.9,14028.87,-0.01404
2016-04-20,13621.78,13831.9,-0.01519
2016-04-21,13937.28,13621.78,0.02316
2016-04-22,13805.23,13937.28,-0.00947
2016-04-25,13508.52,13805.23,-0.02149
2016-04-26,13548.53,13508.52,0.00296
2016-04-27,13466.68,13548.53,-0.00604
2016-04-28,13476.96,13466.68,0.00076
2016-04-29,13469.61,13476.96,-0.00055
2016-05-02,13284.59,13469.61,-0.01374
2016-05-03,12981.13,13284.59,-0.02284
2016-05-04,12968.27,12981.13,-0.00099
2016-05-05,13132.24,12968.27,0.01264
2016-05-06,13071.84,13132.24,-0.0046
2016-05-09,13099.22,13071.84,0.00209
2016-05-10,13203.15,13099.22,0.00793
2016-05-11,13111.12,13203.15,-0.00697
2016-05-12,12992.39,13111.12,-0.00906
2016-05-13,12904.86,12992.39,-0.00674
2016-05-16,13022.93,12904.86,0.00915
2016-05-17,13088.25,13022.93,0.00502
2016-05-18,13120.2,13088.25,0.00244
2016-05-19,12932.46,13120.2,-0.01431
2016-05-20,13196.41,12932.46,0.02041
2016-05-23,13200.45,13196.41,0.00031
2016-05-24,13158.69,13200.45,-0.00316
2016-05-25,13251.12,13158.69,0.00702
2016-05-26,13344.2,13251.12,0.00702
2016-05-27,13322.92,13344.2,-0.00159
2016-05-30,13415.31,13322.92,0.00693
2016-05-31,13698.94,13415.31,0.02114
2016-06-01,13782.62,13698.94,0.00611
2016-06-02,13744.93,13782.62,-0.00273
2016-06-03,13580.89,13744.93,-0.01193
2016-06-06,13416.79,13580.89,-0.01208
2016-06-07,13295.89,13416.79,-0.00901
2016-06-08,13201.71,13295.89,-0.00708
2016-06-09,13017.04,13201.71,-0.01399
2016-06-10,12971.22,13017.04,-0.00352
2016-06-13,12945.91,12971.22,-0.00195
2016-06-14,12793.11,12945.91,-0.0118
2016-06-15,12546.9,12793.11,-0.01925
2016-06-16,12669.39,12546.9,0.00976
2016-06-17,12768.34,12669.39,0.00781
2016-06-20,12718.9,12768.34,-0.00387
2016-06-21,12720.12,12718.9,0.0001
2016-06-22,12736.88,12720.12,0.00132
2016-06-23,12833.19,12736.88,0.00756
2016-06-24,12692.81,12833.19,-0.01094
2016-06-27,12670.26,12692.81,-0.00178
2016-06-28,12604.61,12670.26,-0.00518
2016-06-29,12495.63,12604.61,-0.00865
2016-06-30,12566.07,12495.63,0.00564
2016-07-01,12366.23,12566.07,-0.0159
2016-07-04,12376.72,12366.23,0.00085
2016-07-05,12482.4,12376.72,0.00854
2016-07-06,12636.43,12482.4,0.01234
2016-07-07,12627.79,12636.43,-0.00068
2016-07-08,12369.17,12627.79,-0.02048
2016-07-11,12278.09,12369.17,-0.00736
2016-07-12,12413.76,12278.09,0.01105
2016-07-13,12387.36,12413.76,-0.00213
2016-07-14,12539.74,12387.36,0.0123
2016-07-15,12421.33,12539.74,-0.00944
2016-07-18,12496.41,12421.33,0.00604
2016-07-19,12393.44,12496.41,-0.00824
2016-07-20,11811.98,12393.44,-0.04692
2016-07-21,11900.36,11811.98,0.00748
2016-07-22,11983.59,11900.36,0.00699
2016-07-25,11802.42,11983.59,-0.01512
2016-07-26,11899.24,11802.42,0.0082
2016-07-27,11912.28,11899.24,0.0011
2016-07-28,12003.33,11912.28,0.00764
2016-07-29,12105.66,12003.33,0.00853
2016-08-01,12138.12,12105.66,0.00268
2016-08-02,12274.99,12138.12,0.01128
2016-08-03,12219.69,12274.99,-0.00451
2016-08-04,12348.15,12219.69,0.01051
2016-08-05,12056.4,12348.15,-0.02363
2016-08-08,12039.73,12056.4,-0.00138
2016-08-09,11960.29,12039.73,-0.0066
2016-08-10,11970.29,11960.29,0.00084
2016-08-11,12160.18,11970.29,0.01586
2016-08-12,12348.51,12160.18,0.01549
2016-08-15,12491.02,12348.51,0.01154
2016-08-16,12511.85,12491.02,0.00167
2016-08-17,12259.82,12511.85,-0.02014
2016-08-18,12306.97,12259.82,0.00385
2016-08-19,12343.07,12306.97,0.00293
2016-08-22,12279.86,12343.07,-0.00512
2016-08-23,12216.74,12279.86,-0.00514
2016-08-24,12450.35,12216.74,0.01912
2016-08-25,12612.68,12450.35,0.01304
2016-08-26,12554.85,12612.68,-0.00459
2016-08-29,12676.99,12554.85,0.00973
2016-08-30,12749.55,12676.99,0.00572
2016-08-31,12743.03,12749.55,-0.00051
2016-09-01,12647.19,12743.03,-0.00752
2016-09-02,12666.71,12647.19,0.00154
2016-09-05,12641.41,12666.71,-0.002
2016-09-06,12384.94,12641.41,-0.02029
2016-09-07,12382.34,12384.94,-0.00021
2016-09-08,12613.77,12382.34,0.01869
2016-09-09,12450.75,12613.77,-0.01292
2016-09-12,12530.6,12450.75,0.00641
2016-09-13,12646.58,12530.6,0.00926
2016-09-14,12574.94,12646.58,-0.00566
2016-09-15,12670.34,12574.94,0.00759
2016-09-16,12962.65,12670.34,0.02307
2016-09-19,13029.47,12962.65,0.00515
2016-09-20,13057.67,13029.47,0.00216
2016-09-21,13067.06,13057.67,0.00072
2016-09-22,13221.11,13067.06,0.01179
2016-09-23,13291.74,13221.11,0.00534
2016-09-26,13381.84,13291.74,0.00678
2016-09-27,13297.05,13381.84,-0.00634
2016-09-28,13240.27,13297.05,-0.00427
2016-09-29,13376.1,13240.27,0.01026
2016-09-30,13711.61,13376.1,0.02508
2016-10-03,13906.84,13711.61,0.01424
2016-10-04,14035.17,13906.84,0.00923
2016-10-05,13920.54,14035.17,-0.00817
2016-10-06,14013.58,13920.54,0.00668
2016-10-07,13930.95,14013.58,-0.0059
2016-10-10,14134.68,13930.95,0.01462
2016-10-11,14068.09,14134.68,-0.00471
2016-10-12,13747.45,14068.09,-0.02279
2016-10-13,14147.39,13747.45,0.02909
2016-10-14,14218.54,14147.39,0.00503
2016-10-17,14196.38,14218.54,-0.00156
2016-10-18,14280.7,14196.38,0.00594
2016-10-19,14025.06,14280.7,-0.0179
2016-10-20,13976.46,14025.06,-0.00347
2016-10-21,13835.99,13976.46,-0.01005
2016-10-24,13698.23,13835.99,-0.00996
2016-10-25,13586.99,13698.23,-0.00812
2016-10-26,13705.35,13586.99,0.00871
2016-10-27,13738.13,13705.35,0.00239
2016-10-28,13737.08,13738.13,-8e-05
2016-10-31,13646.68,13737.08,-0.00658
2016-11-01,13583.3,13646.68,-0.00464
2016-11-02,13516.12,13583.3,-0.00495
2016-11-03,13570.14,13516.12,0.004
2016-11-04,13670.6,13570.14,0.0074
2016-11-07,13688.16,13670.6,0.00128
2016-11-08,13680.38,13688.16,-0.00057
2016-11-09,13809.66,13680.38,0.00945
2016-11-10,13957.36,13809.66,0.0107
2016-11-11,13906.75,13957.36,-0.00363
2016-11-14,13877.83,13906.75,-0.00208
2016-11-15,13654.95,13877.83,-0.01606
2016-11-16,13875.62,13654.95,0.01616
2016-11-17,14026.21,13875.62,0.01085
2016-11-18,14130.65,14026.21,0.00745
2016-11-21,14198.77,14130.65,0.00482
2016-11-22,14036.46,14198.77,-0.01143
2016-11-23,13907.62,14036.46,-0.00918
2016-11-24,13945.32,13907.62,0.00271
2016-11-25,13904.09,13945.32,-0.00296
2016-11-28,13982.5,13904.09,0.00564
2016-11-29,14052.27,13982.5,0.00499
2016-11-30,14198.66,14052.27,0.01042
2016-12-01,14060.75,14198.66,-0.00971
2016-12-02,14100.58,14060.75,0.00283
2016-12-05,13854.5,14100.58,-0.01745
2016-12-06,13808.08,13854.5,-0.00335
2016-12-07,13967.55,13808.08,0.01155
2016-12-08,13829.64,13967.55,-0.00987
2016-12-09,13809.19,13829.64,-0.00148
2016-12-12,13641.18,13809.19,-0.01217
2016-12-13,13684.15,13641.18,0.00315
2016-12-14,13999.59,13684.15,0.02305
2016-12-15,13808.29,13999.59,-0.01366
2016-12-16,13757.14,13808.29,-0.0037
2016-12-19,13859.93,13757.14,0.00747
2016-12-20,14032.73,13859.93,0.01247
2016-12-21,14105.23,14032.73,0.00517
2016-12-22,14244.46,14105.23,0.00987
2016-12-23,14117.98,14244.46,-0.00888
2016-12-26,14152.96,14117.98,0.00248
2016-12-27,14120.14,14152.96,-0.00232
2016-12-28,13981.19,14120.14,-0.00984
2016-12-29,13968.06,13981.19,-0.00094
2016-12-30,13854.46,13968.06,-0.00813
2017-01-02,13701.27,13854.46,-0.01106
2017-01-03,13733.81,13701.27,0.00237
2017-01-04,14027.83,13733.81,0.02141
2017-01-05,13833.32,14027.83,-0.01387
2017-01-06,13658.07,13833.32,-0.01267
2017-01-09,13702.0,13658.07,0.00322
2017-01-10,13470.23,13702.0,-0.01692
2017-01-11,13360.49,13470.23,-0.00815
2017-01-12,13440.21,13360.49,0.00597
2017-01-13,13352.04,13440.21,-0.00656
2017-01-16,13352.72,13352.04,5e-05
2017-01-17,13597.19,13352.72,0.01831
2017-01-18,13692.32,13597.19,0.007
2017-01-19,13485.9,13692.32,-0.01508
2017-01-20,13401.61,13485.9,-0.00625
2017-01-23,13662.96,13401.61,0.0195
2017-01-24,13653.56,13662.96,-0.00069
2017-01-25,13458.61,13653.56,-0.01428
2017-01-26,13537.83,13458.61,0.00589
2017-01-27,13620.68,13537.83,0.00612
2017-01-30,13902.14,13620.68,0.02066
2017-01-31,13975.79,13902.14,0.0053
2017-02-01,14109.93,13975.79,0.0096
2017-02-02,14319.79,14109.93,0.01487
2017-02-03,14076.07,14319.79,-0.01702
2017-02-06,14062.99,14076.07,-0.00093
2017-02-07,14031.34,14062.99,-0.00225
2017-02-08,14021.86,14031.34,-0.00068
2017-02-09,13998.84,14021.86,-0.00164
2017-02-10,13936.02,13998.84,-0.00449
2017-02-13,14081.81,13936.02,0.01046
2017-02-14,14012.09,14081.81,-0.00495
2017-02-15,14223.21,14012.09,0.01507
2017-02-16,14076.27,14223.21,-0.01033
2017-02-17,13985.78,14076.27,-0.00643
2017-02-20,13648.59,13985.78,-0.02411
2017-02-21,13426.04,13648.59,-0.01631
2017-02-22,13714.04,13426.04,0.02145
