date,close,open,pct_change
2014-10-08,18192.69,18246.4,-0.00294
2014-10-09,17961.88,18192.69,-0.01269
2014-10-10,18281.02,17961.88,0.01777
2014-10-13,18274.47,18281.02,-0.00036
2014-10-14,18228.55,18274.47,-0.00251
2014-10-15,18343.03,18228.55,0.00628
2014-10-16,18557.33,18343.03,0.01168
2014-10-17,18694.21,18557.33,0.00738
2014-10-20,18570.5,18694.21,-0.00662
2014-10-21,18657.85,18570.5,0.0047
2014-10-22,18780.97,18657.85,0.0066
2014-10-23,18742.44,18780.97,-0.00205
2014-10-24,18900.22,18742.44,0.00842
2014-10-27,18779.2,18900.22,-0.0064
2014-10-28,18911.37,18779.2,0.00704
2014-10-29,19156.72,18911.37,0.01297
2014-10-30,19269.01,19156.72,0.00586
2014-10-31,19120.49,19269.01,-0.00771
2014-11-03,19242.27,19120.49,0.00637
2014-11-04,19442.15,19242.27,0.01039
2014-11-05,19616.79,19442.15,0.00898
2014-11-06,19460.68,19616.79,-0.00796
2014-11-07,19486.05,19460.68,0.0013
2014-11-10,19535.05,19486.05,0.00251
2014-11-11,20190.98,19535.05,0.03358
2014-11-12,20374.98,20190.98,0.00911
2014-11-13,20366.57,20374.98,-0.00041
2014-11-14,20655.33,20366.57,0.01418
2014-11-17,20650.93,20655.33,-0.00021
2014-11-18,20693.56,20650.93,0.00206
2014-11-19,21087.25,20693.56,0.01902
2014-11-20,21415.93,21087.25,0.01559
2014-11-21,21535.0,21415.93,0.00556
2014-11-24,21415.32,21535.0,-0.00556
2014-11-25,20796.94,21415.32,-0.02888
2014-11-26,20868.7,20796.94,0.00345
2014-11-27,20600.09,20868.7,-0.01287
2014-11-28,20875.04,20600.09,0.01335
2014-12-01,21169.54,20875.04,0.01411
2014-12-02,20933.33,21169.54,-0.01116
2014-12-03,20691.22,20933.33,-0.01157
2014-12-04,20639.73,20691.22,-0.00249
2014-12-05,20702.72,20639.73,0.00305
2014-12-08,20943.95,20702.72,0.01165
2014-12-09,20693.27,20943.95,-0.01197
2014-12-10,20267.04,20693.27,-0.0206
2014-12-11,20226.99,20267.04,-0.00198
2014-12-12,20140.39,20226.99,-0.00428
2014-12-15,20133.04,20140.39,-0.00036
2014-12-16,20451.55,20133.04,0.01582
2014-12-17,20354.95,20451.55,-0.00472
2014-12-18,20588.22,20354.95,0.01146
2014-12-19,20554.66,20588.22,-0.00163
2014-12-22,20673.15,20554.66,0.00576
2014-12-23,20875.4,20673.15,0.00978
2014-12-24,20865.6,20875.4,-0.00047
2014-12-25,20524.44,20865.6,-0.01635
2014-12-26,20316.82,20524.44,-0.01012
2014-12-29,20286.62,20316.82,-0.00149
2014-12-30,19967.28,20286.62,-0.01574
2014-12-31,19686.33,19967.28,-0.01407
2015-01-01,19580.09,19686.33,-0.0054
2015-01-02,19373.51,19580.09,-0.01055
2015-01-05,19527.34,19373.51,0.00794
2015-01-06,19676.2,19527.34,0.00762
2015-01-07,19146.7,19676.2,-0.02691
2015-01-08,19267.3,19146.7,0.0063
2015-01-09,19116.93,19267.3,-0.0078
2015-01-12,19076.64,19116.93,-0.00211
2015-01-13,19360.85,19076.64,0.0149
2015-01-14,19392.55,19360.85,0.00164
2015-01-15,19340.22,19392.55,-0.0027
2015-01-16,19169.34,19340.22,-0.00884
2015-01-19,19203.82,19169.34,0.0018
2015-01-20,19327.77,19203.82,0.00645
2015-01-21,19034.42,19327.77,-0.01518
2015-01-22,18946.65,19034.42,-0.00461
2015-01-23,19354.13,18946.65,0.02151
2015-01-26,19348.03,19354.13,-0.00032
2015-01-27,19736.62,19348.03,0.02008
2015-01-28,19774.95,19736.62,0.00194
2015-01-29,20151.15,19774.95,0.01902
2015-01-30,20523.61,20151.15,0.01848
2015-02-02,20371.2,20523.61,-0.00743
2015-02-03,20360.99,20371.2,-0.0005
2015-02-04,20347.39,20360.99,-0.00067
2015-02-05,20531.61,20347.39,0.00905
2015-02-06,20364.95,20531.61,-0.00812
2015-02-09,20139.83,20364.95,-0.01105
2015-02-10,20818.14,20139.83,0.03368
2015-02-11,21013.68,20818.14,0.00939
2015-02-12,21310.57,21013.68,0.01413
2015-02-13,21391.38,21310.57,0.00379
2015-02-16,21507.62,21391.38,0.00543
2015-02-17,21720.73,21507.62,0.00991
2015-02-18,21829.72,21720.73,0.00502
2015-02-19,21817.62,21829.72,-0.00055
2015-02-20,21787.59,21817.62,-0.00138
2015-02-23,22157.83,21787.59,0.01699
2015-02-24,22031.96,22157.83,-0.00568
2015-02-25,22229.99,22031.96,0.00899
2015-02-26,22291.1,22229.99,0.00275
2015-02-27,22274.74,22291.1,-0.00073
2015-03-02,22515.89,22274.74,0.01083
2015-03-03,22448.34,22515.89,-0.003
2015-03-04,21970.2,22448.34,-0.0213
2015-03-05,22210.44,21970.2,0.01093
2015-03-06,22284.63,22210.44,0.00334
2015-03-09,22407.02,22284.63,0.00549
2015-03-10,22708.09,22407.02,0.01344
2015-03-11,22713.9,22708.09,0.00026
2015-03-12,23060.4,22713.9,0.01525
2015-03-13,23023.65,23060.4,-0.00159
2015-03-16,23600.06,23023.65,0.02504
2015-03-17,23314.37,23600.06,-0.01211
2015-03-18,23327.57,23314.37,0.00057
2015-03-19,23269.0,23327.57,-0.00251
2015-03-20,22961.59,23269.0,-0.01321
2015-03-23,22720.99,22961.59,-0.01048
2015-03-24,22725.36,22720.99,0.00019
2015-03-25,22295.26,22725.36,-0.01893
2015-03-26,22284.49,22295.26,-0.00048
2015-03-27,22457.64,22284.49,0.00777
2015-03-30,22173.19,22457.64,-0.01267
2015-03-31,21968.21,22173.19,-0.00924
2015-04-01,21605.03,21968.21,-0.01653
2015-04-02,21477.03,21605.03,-0.00592
2015-04-03,21416.3,21477.03,-0.00283
2015-04-06,21205.93,21416.3,-0.00982
2015-04-07,21018.5,21205.93,-0.00884
2015-04-08,21035.24,21018.5,0.0008
2015-04-09,21099.95,21035.24,0.00308
2015-04-10,20805.31,21099.95,-0.01396
2015-04-13,20668.12,20805.31,-0.00659
2015-04-14,20489.69,20668.12,-0.00863
2015-04-15,20111.49,20489.69,-0.01846
2015-04-16,20080.4,20111.49,-0.00155
2015-04-17,20153.53,20080.4,0.00364
2015-04-20,20187.61,20153.53,0.00169
2015-04-21,19978.15,20187.61,-0.01038
2015-04-22,20197.71,19978.15,0.01099
2015-04-23,20362.48,20197.71,0.00816
2015-04-24,20190.92,20362.48,-0.00843
2015-04-27,20101.69,20190.92,-0.00442
2015-04-28,20276.46,20101.69,0.00869
2015-04-29,20152.27,20276.46,-0.00612
2015-04-30,20385.61,20152.27,0.01158
2015-05-01,20707.57,20385.61,0.01579
2015-05-04,20678.95,20707.57,-0.00138
2015-05-05,20679.01,20678.95,0.0
2015-05-06,20675.63,20679.01,-0.00016
2015-05-07,20959.12,20675.63,0.01371
2015-05-08,21144.53,20959.12,0.00885
2015-05-11,20902.04,21144.53,-0.01147
2015-05-12,20585.22,20902.04,-0.01516
2015-05-13,20435.35,20585.22,-0.00728
2015-05-14,20351.26,20435.35,-0.00411
2015-05-15,20118.98,20351.26,-0.01141
2015-05-18,20300.26,20118.98,0.00901
2015-05-19,20309.17,20300.26,0.00044
2015-05-20,20499.6,20309.17,0.00938
2015-05-21,20712.87,20499.6,0.0104
2015-05-22,20502.63,20712.87,-0.01015
2015-05-25,20945.09,20502.63,0.02158
2015-05-26,21303.07,20945.09,0.01709
2015-05-27,21248.54,21303.07,-0.00256
2015-05-28,21043.43,21248.54,-0.00965
2015-05-29,20848.74,21043.43,-0.00925
2015-06-01,20958.07,20848.74,0.00524
2015-06-02,20827.18,20958.07,-0.00625
2015-06-03,20885.8,20827.18,0.00281
2015-06-04,21281.06,20885.8,0.01892
2015-06-05,21253.2,21281.06,-0.00131
2015-06-08,20687.82,21253.2,-0.0266
2015-06-09,20774.38,20687.82,0.00418
2015-06-10,20833.94,20774.38,0.00287
2015-06-11,20592.96,20833.94,-0.01157
2015-06-12,20185.38,20592.96,-0.01979
2015-06-15,20130.76,20185.38,-0.00271
2015-06-16,20026.22,20130.76,-0.00519
2015-06-17,19904.39,20026.22,-0.00608
2015-06-18,19898.97,19904.39,-0.00027
2015-06-19,19986.45,19898.97,0.0044
2015-06-22,19789.82,19986.45,-0.00984
2015-06-23,19936.29,19789.82,0.0074
2015-06-24,19741.37,19936.29,-0.00978
2015-06-25,19694.22,19741.37,-0.00239
2015-06-26,19728.28,19694.22,0.00173
2015-06-29,19877.58,19728.28,0.00757
2015-06-30,20137.46,19877.58,0.01307
2015-07-01,20224.52,20137.46,0.00432
2015-07-02,20204.72,20224.52,-0.00098
2015-07-03,20288.22,20204.72,0.00413
2015-07-06,20368.07,20288.22,0.00394
2015-07-07,20218.15,20368.07,-0.00736
2015-07-08,20212.99,20218.15,-0.00026
2015-07-09,20138.27,20212.99,-0.0037
2015-07-10,20194.17,20138.27,0.00278
2015-07-13,19821.64,20194.17,-0.01845
2015-07-14,19509.58,19821.64,-0.01574
2015-07-15,19036.49,19509.58,-0.02425
2015-07-16,19195.38,19036.49,0.00835
2015-07-17,19103.09,19195.38,-0.00481
2015-07-20,19093.79,19103.09,-0.00049
2015-07-21,18683.66,19093.79,-0.02148
2015-07-22,18788.62,18683.66,0.00562
2015-07-23,18831.01,18788.62,0.00226
2015-07-24,19098.91,18831.01,0.01423
2015-07-27,19408.14,19098.91,0.01619
2015-07-28,19488.39,19408.14,0.00413
2015-07-29,19510.59,19488.39,0.00114
2015-07-30,19576.49,19510.59,0.00338
2015-07-31,19552.51,19576.49,-0.00122
2015-08-03,19487.39,19552.51,-0.00333
2015-08-04,19482.66,19487.39,-0.00024
2015-08-05,19523.24,19482.66,0.00208
2015-08-06,19356.02,19523.24,-0.00857
2015-08-07,19283.11,19356.02,-0.00377
2015-08-10,19669.09,19283.11,0.02002
2015-08-11,19553.99,19669.09,-0.00585
2015-08-12,19461.92,19553.99,-0.00471
2015-08-13,19552.25,19461.92,0.00464
2015-08-14,19351.69,19552.25,-0.01026
2015-08-17,19264.54,19351.69,-0.0045
2015-08-18,18952.76,19264.54,-0.01618
2015-08-19,18930.67,18952.76,-0.00117
2015-08-20,18729.6,18930.67,-0.01062
2015-08-21,18300.7,18729.6,-0.0229
2015-08-24,18370.98,18300.7,0.00384
2015-08-25,18511.68,18370.98,0.00766
2015-08-26,18458.82,18511.68,-0.00286
2015-08-27,18826.27,18458.82,0.01991
2015-08-28,18467.04,18826.27,-0.01908
2015-08-31,18145.85,18467.04,-0.01739
2015-09-01,18154.62,18145.85,0.00048
2015-09-02,18334.71,18154.62,0.00992
2015-09-03,18299.35,18334.71,-0.00193
2015-09-04,18204.57,18299.35,-0.00518
2015-09-07,17981.45,18204.57,-0.01226
2015-09-08,18336.81,17981.45,0.01976
2015-09-09,18213.66,18336.81,-0.00672
2015-09-10,18334.7,18213.66,0.00665
2015-09-11,18374.53,18334.7,0.00217
2015-09-14,18078.54,18374.53,-0.01611
2015-09-15,18240.0,18078.54,0.00893
2015-09-16,18133.68,18240.0,-0.00583
2015-09-17,18209.38,18133.68,0.00417
2015-09-18,18310.07,18209.38,0.00553
2015-09-21,18265.82,18310.07,-0.00242
2015-09-22,18606.11,18265.82,0.01863
2015-09-23,18886.94,18606.11,0.01509
2015-09-24,18868.43,18886.94,-0.00098
2015-09-25,19039.93,18868.43,0.00909
2015-09-28,19303.4,19039.93,0.01384
2015-09-29,19685.07,19303.4,0.01977
2015-09-30,19617.81,19685.07,-0.00342
2015-10-01,20063.23,19617.81,0.0227
2015-10-02,19863.54,20063.23,-0.00995
2015-10-05,19599.38,19863.54,-0.0133
2015-10-06,19742.88,19599.38,0.00732
2015-10-07,19531.11,19742.88,-0.01073
2015-10-08,19899.45,19531.11,0.01886
2015-10-09,19481.97,19899.45,-0.02098
2015-10-12,19479.42,19481.97,-0.00013
2015-10-13,19614.45,19479.42,0.00693
2015-10-14,19246.99,19614.45,-0.01873
2015-10-15,19468.68,19246.99,0.01152
2015-10-16,19151.05,19468.68,-0.01631
2015-10-19,19218.25,19151.05,0.00351
2015-10-20,19261.2,19218.25,0.00223
2015-10-21,19306.77,19261.2,0.00237
2015-10-22,19483.38,19306.77,0.00915
2015-10-23,19656.75,19483.38,0.0089
2015-10-26,19473.94,19656.75,-0.0093
2015-10-27,19268.36,19473.94,-0.01056
2015-10-28,19284.65,19268.36,0.00085
2015-10-29,18923.84,19284.65,-0.01871
2015-10-30,19197.97,18923.84,0.01449
2015-11-02,19154.6,19197.97,-0.00226
2015-11-03,19649.03,19154.6,0.02581
2015-11-04,19768.68,19649.03,0.00609
2015-11-05,19630.43,19768.68,-0.00699
2015-11-06,19404.82,19630.43,-0.01149
2015-11-09,19009.16,19404.82,-0.02039
2015-11-10,18322.58,19009.16,-0.03612
2015-11-11,18228.93,18322.58,-0.00511
2015-11-12,18652.16,18228.93,0.02322
2015-11-13,18634.53,18652.16,-0.00095
2015-11-16,18771.36,18634.53,0.00734
2015-11-17,18765.95,18771.36,-0.00029
2015-11-18,18878.78,18765.95,0.00601
2015-11-19,18702.68,18878.78,-0.00933
2015-11-20,18716.91,18702.68,0.00076
2015-11-23,18972.63,18716.91,0.01366
2015-11-24,18969.29,18972.63,-0.00018
2015-11-25,18994.57,18969.29,0.00133
2015-11-26,19249.62,18994.57,0.01343
2015-11-27,19472.93,19249.62,0.0116
2015-11-30,19515.05,19472.93,0.00216
2015-12-01,19340.04,19515.05,-0.00897
2015-12-02,19106.02,19340.04,-0.0121
2015-12-03,19150.53,19106.02,0.00233
2015-12-04,19155.48,19150.53,0.00026
2015-12-07,19524.14,19155.48,0.01925
2015-12-08,20209.33,19524.14,0.03509
2015-12-09,20579.48,20209.33,0.01832
2015-12-10,20467.99,20579.48,-0.00542
2015-12-11,20404.46,20467.99,-0.0031
2015-12-14,20042.85,20404.46,-0.01772
2015-12-15,20105.04,20042.85,0.0031
2015-12-16,20165.36,20105.04,0.003
2015-12-17,20377.03,20165.36,0.0105
2015-12-18,20165.59,20377.03,-0.01038
2015-12-21,20234.29,20165.59,0.00341
2015-12-22,20233.95,20234.29,-2e-05
2015-12-23,20454.62,20233.95,0.01091
2015-12-24,20128.79,20454.62,-0.01593
2015-12-25,20419.81,20128.79,0.01446
2015-12-28,20425.46,20419.81,0.00028
2015-12-29,20411.24,20425.46,-0.0007
2015-12-30,20131.22,20411.24,-0.01372
2015-12-31,20080.14,20131.22,-0.00254
2016-01-01,20140.1,20080.14,0.00299
2016-01-04,20074.29,20140.1,-0.00327
2016-01-05,20107.02,20074.29,0.00163
2016-01-06,19839.58,20107.02,-0.0133
2016-01-07,19826.73,19839.58,-0.00065
2016-01-08,19611.49,19826.73,-0.01086
2016-01-11,19194.87,19611.49,-0.02124
2016-01-12,18888.62,19194.87,-0.01595
2016-01-13,18818.55,18888.62,-0.00371
2016-01-14,18357.83,18818.55,-0.02448
2016-01-15,17577.39,18357.83,-0.04251
2016-01-18,17836.44,17577.39,0.01474
2016-01-19,17897.04,17836.44,0.0034
2016-01-20,17904.13,17897.04,0.0004
2016-01-21,17798.25,17904.13,-0.00591
2016-01-22,17899.25,17798.25,0.00567
2016-01-25,17879.47,17899.25,-0.00111
2016-01-26,17501.64,17879.47,-0.02113
2016-01-27,17485.52,17501.64,-0.00092
2016-01-28,17476.14,17485.52,-0.00054
2016-01-29,17447.56,17476.14,-0.00164
2016-02-01,17977.77,17447.56,0.03039
2016-02-02,18100.01,17977.77,0.0068
2016-02-03,18268.58,18100.01,0.00931
2016-02-04,18396.19,18268.58,0.00699
2016-02-05,18302.62,18396.19,-0.00509
2016-02-08,18352.51,18302.62,0.00273
2016-02-09,18406.55,18352.51,0.00294
2016-02-10,18465.72,18406.55,0.00321
2016-02-11,18316.6,18465.72,-0.00808
2016-02-12,18384.53,18316.6,0.00371
2016-02-15,18318.23,18384.53,-0.00361
2016-02-16,18073.05,18318.23,-0.01338
2016-02-17,17865.31,18073.05,-0.01149
2016-02-18,17781.82,17865.31,-0.00467
2016-02-19,17763.85,17781.82,-0.00101
2016-02-22,17502.55,17763.85,-0.01471
2016-02-23,17193.31,17502.55,-0.01767
2016-02-24,16997.91,17193.31,-0.01136
2016-02-25,16890.04,16997.91,-0.00635
2016-02-26,17169.85,16890.04,0.01657
2016-02-29,17256.08,17169.85,0.00502
2016-03-01,16817.99,17256.08,-0.02539
2016-03-02,16711.76,16817.99,-0.00632
2016-03-03,16730.58,16711.76,0.00113
2016-03-04,16918.79,16730.58,0.01125
2016-03-07,16892.14,16918.79,-0.00158
2016-03-08,17220.97,16892.14,0.01947
2016-03-09,17081.21,17220.97,-0.00812
2016-03-10,17469.98,17081.21,0.02276
2016-03-11,17399.01,17469.98,-0.00406
2016-03-14,17383.66,17399.01,-0.00088
2016-03-15,17455.0,17383.66,0.0041
2016-03-16,17351.8,17455.0,-0.00591
2016-03-17,17141.01,17351.8,-0.01215
2016-03-18,17070.7,17141.01,-0.0041
2016-03-21,17113.83,17070.7,0.00253
2016-03-22,17414.33,17113.83,0.01756
2016-03-23,17584.73,17414.33,0.00979
2016-03-24,17467.45,17584.73,-0.00667
2016-03-25,17578.85,17467.45,0.00638
2016-03-28,17422.65,17578.85,-0.00889
2016-03-29,17105.29,17422.65,-0.01822
2016-03-30,17055.48,17105.29,-0.00291
2016-03-31,16938.55,17055.48,-0.00686
2016-04-01,15902.45,16938.55,-0.06117
2016-04-04,16061.96,15902.45,0.01003
2016-04-05,16041.96,16061.96,-0.00125
2016-04-06,15864.45,16041.96,-0.01107
2016-04-07,15764.21,15864.45,-0.00632
2016-04-08,15794.38,15764.21,0.00191
2016-04-11,15416.83,15794.38,-0.0239
2016-04-12,15481.93,15416.83,0.00422
2016-04-13,15504.61,15481.93,0.00146
2016-04-14,15569.61,15504.61,0.00419
2016-04-15,15782.19,15569.61,0.01365
2016-04-18,15989.98,15782.19,0.01317
2016-04-19,15893.59,15989.98,-0.00603
2016-04-20,16074.17,15893.59,0.01136
2016-04-21,16095.07,16074.17,0.0013
2016-04-22,15870.44,16095.07,-0.01396
2016-04-25,15851.82,15870.44,-0.00117
2016-04-26,15810.53,15851.82,-0.0026
2016-04-27,15881.25,15810.53,0.00447
2016-04-28,15727.95,15881.25,-0.00965
2016-04-29,15571.0,15727.95,-0.00998
2016-05-02,15612.91,15571.0,0.00269
2016-05-03,15476.42,15612.91,-0.00874
2016-05-04,15386.01,15476.42,-0.00584
2016-05-05,15258.59,15386.01,-0.00828
2016-05-06,15306.31,15258.59,0.00313
2016-05-09,14868.6,15306.31,-0.0286
2016-05-10,14785.74,14868.6,-0.00557
2016-05-11,14305.53,14785.74,-0.03248
2016-05-12,14400.64,14305.53,0.00665
2016-05-13,14240.01,14400.64,-0.01115
2016-05-16,14247.4,14240.01,0.00052
2016-05-17,14155.81,14247.4,-0.00643
2016-05-18,13837.09,14155.81,-0.02252
2016-05-19,13903.39,13837.09,0.00479
2016-05-20,13808.78,13903.39,-0.0068
2016-05-23,13780.82,13808.78,-0.00202
2016-05-24,13783.81,13780.82,0.00022
2016-05-25,14120.48,13783.81,0.02443
2016-05-26,14027.81,14120.48,-0.00656
2016-05-27,13964.86,14027.81,-0.00449
2016-05-30,13847.99,13964.86,-0.00837
2016-05-31,13787.53,13847.99,-0.00437
2016-06-01,13815.35,13787.53,0.00202
2016-06-02,13760.56,13815.35,-0.00397
2016-06-03,13772.11,13760.56,0.00084
2016-06-06,13752.94,13772.11,-0.00139
2016-06-07,13721.26,13752.94,-0.0023
2016-06-08,13681.58,13721.26,-0.00289
2016-06-09,14041.2,13681.58,0.02628
2016-06-10,13905.79,14041.2,-0.00964
2016-06-13,13898.52,13905.79,-0.00052
2016-06-14,13740.58,13898.52,-0.01136
2016-06-15,13830.34,13740.58,0.00653
2016-06-16,13921.77,13830.34,0.00661
2016-06-17,13890.52,13921.77,-0.00224
2016-06-20,13730.9,13890.52,-0.01149
2016-06-21,13831.38,13730.9,0.00732
2016-06-22,14013.12,13831.38,0.01314
2016-06-23,13655.34,14013.12,-0.02553
2016-06-24,13528.96,13655.34,-0.00925
2016-06-27,13501.07,13528.96,-0.00206
2016-06-28,13486.22,13501.07,-0.0011
2016-06-29,13483.24,13486.22,-0.00022
2016-06-30,13575.59,13483.24,0.00685
2016-07-01,13521.72,13575.59,-0.00397
2016-07-04,13509.32,13521.72,-0.00092
2016-07-05,13604.35,13509.32,0.00703
2016-07-06,13554.81,13604.35,-0.00364
2016-07-07,13771.76,13554.81,0.01601
2016-07-08,13799.4,13771.76,0.00201
2016-07-11,13959.62,13799.4,0.01161
2016-07-12,14016.91,13959.62,0.0041
2016-07-13,14151.96,14016.91,0.00963
2016-07-14,14179.65,14151.96,0.00196
2016-07-15,14226.78,14179.65,0.00332
2016-07-18,14322.29,14226.78,0.00671
2016-07-19,14280.36,14322.29,-0.00293
2016-07-20,14554.95,14280.36,0.01923
2016-07-21,14476.67,14554.95,-0.00538
2016-07-22,14700.63,14476.67,0.01547
2016-07-25,14679.66,14700.63,-0.00143
2016-07-26,14860.01,14679.66,0.01229
2016-07-27,14977.05,14860.01,0.00788
2016-07-28,15220.72,14977.05,0.01627
2016-07-29,15749.96,15220.72,0.03477
2016-08-01,16224.7,15749.96,0.03014
2016-08-02,16201.55,16224.7,-0.00143
2016-08-03,16265.0,16201.55,0.00392
2016-08-04,16178.53,16265.0,-0.00532
2016-08-05,16262.62,16178.53,0.0052
2016-08-08,16086.8,16262.62,-0.01081
2016-08-09,16201.66,16086.8,0.00714
2016-08-10,15988.47,16201.66,-0.01316
2016-08-11,16294.67,15988.47,0.01915
2016-08-12,16268.15,16294.67,-0.00163
2016-08-15,16085.5,16268.15,-0.01123
2016-08-16,16028.77,16085.5,-0.00353
2016-08-17,16081.18,16028.77,0.00327
2016-08-18,15909.33,16081.18,-0.01069
2016-08-19,16220.55,15909.33,0.01956
2016-08-22,16320.69,16220.55,0.00617
2016-08-23,16245.83,16320.69,-0.00459
2016-08-24,16046.33,16245.83,-0.01228
2016-08-25,16105.76,16046.33,0.0037
2016-08-26,16199.35,16105.76,0.00581
2016-08-29,16351.25,16199.35,0.00938
2016-08-30,16351.53,16351.25,2e-05
2016-08-31,16211.92,16351.53,-0.00854
2016-09-01,16376.61,16211.92,0.01016
2016-09-02,16369.34,16376.61,-0.00044
2016-09-05,15854.41,16369.34,-0.03146
2016-09-06,15868.95,15854.41,0.00092
2016-09-07,15848.2,15868.95,-0.00131
2016-09-08,15779.28,15848.2,-0.00435
2016-09-09,15913.05,15779.28,0.00848
2016-09-12,15153.0,15913.05,-0.04776
2016-09-13,15287.56,15153.0,0.00888
2016-09-14,15221.55,15287.56,-0.00432
2016-09-15,15139.51,15221.55,-0.00539
2016-09-16,15078.96,15139.51,-0.004
2016-09-19,15133.64,15078.96,0.00363
2016-09-20,14934.36,15133.64,-0.01317
2016-09-21,14920.3,14934.36,-0.00094
2016-09-22,15085.56,14920.3,0.01108
2016-09-23,15217.91,15085.56,0.00877
2016-09-26,15043.19,15217.91,-0.01148
2016-09-27,14912.25,15043.19,-0.0087
2016-09-28,14674.02,14912.25,-0.01598
2016-09-29,14446.73,14674.02,-0.01549
2016-09-30,14582.44,14446.73,0.00939
2016-10-03,14734.14,14582.44,0.0104
2016-10-04,14536.67,14734.14,-0.0134
2016-10-05,14841.67,14536.67,0.02098
2016-10-06,15065.5,14841.67,0.01508
2016-10-07,15167.82,15065.5,0.00679
2016-10-10,15101.82,15167.82,-0.00435
2016-10-11,15019.92,15101.82,-0.00542
2016-10-12,15159.12,15019.92,0.00927
2016-10-13,15254.49,15159.12,0.00629
2016-10-14,15012.74,15254.49,-0.01585
2016-10-17,15056.71,15012.74,0.00293
2016-10-18,15097.15,15056.71,0.00269
2016-10-19,15333.49,15097.15,0.01565
2016-10-20,15196.02,15333.49,-0.00897
2016-10-21,15146.08,15196.02,-0.00329
2016-10-24,15121.24,15146.08,-0.00164
2016-10-25,15095.48,15121.24,-0.0017
2016-10-26,15001.77,15095.48,-0.00621
2016-10-27,15230.33,15001.77,0.01524
2016-10-28,15090.12,15230.33,-0.00921
2016-10-31,15008.82,15090.12,-0.00539
2016-11-01,14853.71,15008.82,-0.01033
2016-11-02,14813.52,14853.71,-0.00271
2016-11-03,14988.99,14813.52,0.01185
2016-11-04,15024.46,14988.99,0.00237
2016-11-07,15152.97,15024.46,0.00855
2016-11-08,15256.63,15152.97,0.00684
2016-11-09,15232.05,15256.63,-0.00161
2016-11-10,14935.13,15232.05,-0.01949
2016-11-11,14973.07,14935.13,0.00254
2016-11-14,14972.25,14973.07,-5e-05
2016-11-15,14936.74,14972.25,-0.00237
2016-11-16,14866.99,14936.74,-0.00467
2016-11-17,14835.63,14866.99,-0.00211
2016-11-18,14724.72,14835.63,-0.00748
2016-11-21,14601.4,14724.72,-0.00838
2016-11-22,14503.71,14601.4,-0.00669
2016-11-23,14543.7,14503.71,0.00276
2016-11-24,14821.04,14543.7,0.01907
2016-11-25,14928.19,14821.04,0.00723
2016-11-28,14622.73,14928.19,-0.02046
2016-11-29,14652.14,14622.73,0.00201
2016-11-30,14742.87,14652.14,0.00619
2016-12-01,14886.07,14742.87,0.00971
2016-12-02,14799.47,14886.07,-0.00582
2016-12-05,14553.07,14799.47,-0.01665
2016-12-06,14694.78,14553.07,0.00974
2016-12-07,14630.43,14694.78,-0.00438
2016-12-08,14937.0,14630.43,0.02095
2016-12-09,14755.49,14937.0,-0.01215
2016-12-12,15086.94,14755.49,0.02246
2016-12-13,14897.96,15086.94,-0.01253
2016-12-14,15225.53,14897.96,0.02199
2016-12-15,15273.36,15225.53,0.00314
2016-12-16,15450.34,15273.36,0.01159
2016-12-19,15566.66,15450.34,0.00753
2016-12-20,15773.08,15566.66,0.01326
2016-12-21,15851.85,15773.08,0.00499
2016-12-22,16021.79,15851.85,0.01072
2016-12-23,15844.23,16021.79,-0.01108
2016-12-26,15852.75,15844.23,0.00054
2016-12-27,15659.53,15852.75,-0.01219
2016-12-28,15672.61,15659.53,0.00084
2016-12-29,15735.77,15672.61,0.00403
2016-12-30,15743.09,15735.77,0.00047
2017-01-02,15954.79,15743.09,0.01345
2017-01-03,16127.52,15954.79,0.01083
2017-01-04,16265.64,16127.52,0.00856
2017-01-05,16464.65,16265.64,0.01223
2017-01-06,16760.98,16464.65,0.018
2017-01-09,16643.6,16760.98,-0.007
2017-01-10,16603.22,16643.6,-0.00243
2017-01-11,16639.88,16603.22,0.00221
2017-01-12,16489.17,16639.88,-0.00906
2017-01-13,16423.44,16489.17,-0.00399
2017-01-16,16167.75,16423.44,-0.01557
2017-01-17,15975.69,16167.75,-0.01188
2017-01-18,16234.95,15975.69,0.01623
2017-01-19,16209.13,16234.95,-0.00159
2017-01-20,15887.19,16209.13,-0.01986
2017-01-23,15946.85,15887.19,0.00376
2017-01-24,15894.61,15946.85,-0.00328
2017-01-25,15569.28,15894.61,-0.02047
2017-01-26,15449.61,15569.28,-0.00769
2017-01-27,15410.88,15449.61,-0.00251
2017-01-30,15459.57,15410.88,0.00316
2017-01-31,15367.98,15459.57,-0.00592
2017-02-01,15568.46,15367.98,0.01305
2017-02-02,15538.7,15568.46,-0.00191
2017-02-03,15950.0,15538.7,0.02647
2017-02-06,16132.59,15950.0,0.01145
2017-02-07,16410.34,16132.59,0.01722
2017-02-08,16659.08,16410.34,0.01516
2017-02-09,16449.46,16659.08,-0.01258
2017-02-10,16696.03,16449.46,0.01499
2017-02-13,17198.61,16696.03,0.0301
2017-02-14,17546.85,17198.61,0.02025
2017-02-15,17634.36,17546.85,0.00499
2017-02-16,17451.33,17634.36,-0.01038
2017-02-17,17687.86,17451.33,0.01355
2017-02-20,17615.28,17687.86,-0.0041
2017-02-21,17685.2,17615.28,0.00397
2017-02-22,18130.79,17685.2,0.0252
